| Nombre del archivo | Frecuencia |
| 365_sorted.txt | 1 |
| 347_sorted.txt | 1 |
| 365_sorted.txt | 2 |
| 336_sorted.txt | 1 |
| 115_sorted.txt | 1 |
| 434_sorted.txt | 1 |
| 075_sorted.txt | 1 |
| 218_sorted.txt | 1 |
| 310_sorted.txt | 1 |
| 307_sorted.txt | 1 |
| 366_sorted.txt | 1 |
| 341_sorted.txt | 1 |
| 365_sorted.txt | 1 |
| 336_sorted.txt | 1 |
| 074_sorted.txt | 1 |
| 434_sorted.txt | 1 |
| 129_sorted.txt | 2 |
| 437_sorted.txt | 1 |
| 340_sorted.txt | 1 |
| 343_sorted.txt | 1 |
| 181_sorted.txt | 1 |
| 342_sorted.txt | 1 |
| 347_sorted.txt | 1 |
| 373_sorted.txt | 1 |
| 353_sorted.txt | 1 |
| 374_sorted.txt | 1 |
| 352_sorted.txt | 1 |
| 338_sorted.txt | 1 |
| 348_sorted.txt | 1 |
| 342_sorted.txt | 1 |
| 377_sorted.txt | 1 |
| 380_sorted.txt | 5 |
| 019_sorted.txt | 1 |
| 379_sorted.txt | 1 |
| 339_sorted.txt | 1 |
| 396_sorted.txt | 1 |
| 395_sorted.txt | 1 |
| 368_sorted.txt | 1 |
| 333_sorted.txt | 1 |
| 276_sorted.txt | 1 |
| 332_sorted.txt | 1 |
| 369_sorted.txt | 1 |
| 041_sorted.txt | 1 |
| 181_sorted.txt | 2 |
| 358_sorted.txt | 1 |
| 433_sorted.txt | 1 |
| 434_sorted.txt | 1 |
| 435_sorted.txt | 1 |
| 437_sorted.txt | 1 |
| 436_sorted.txt | 1 |
| 366_sorted.txt | 3 |
| 415_sorted.txt | 1 |
| 413_sorted.txt | 1 |
| 411_sorted.txt | 1 |
| 422_sorted.txt | 1 |
| 404_sorted.txt | 1 |
| 420_sorted.txt | 1 |
| 417_sorted.txt | 1 |
| 424_sorted.txt | 1 |
| 409_sorted.txt | 1 |
| 406_sorted.txt | 1 |
| 318_sorted.txt | 1 |
| 343_sorted.txt | 1 |
| 181_sorted.txt | 1 |
| 434_sorted.txt | 1 |
| 435_sorted.txt | 1 |
| 360_sorted.txt | 1 |
| 362_sorted.txt | 1 |
| 366_sorted.txt | 1 |
| 307_sorted.txt | 1 |
| 355_sorted.txt | 1 |
| 341_sorted.txt | 1 |
| 346_sorted.txt | 1 |
| 354_sorted.txt | 1 |
| 433_sorted.txt | 1 |
| 434_sorted.txt | 1 |
| 435_sorted.txt | 1 |
| 437_sorted.txt | 1 |
| 436_sorted.txt | 1 |
| 362_sorted.txt | 1 |
| 365_sorted.txt | 1 |
| 373_sorted.txt | 1 |
| 351_sorted.txt | 1 |
| 368_sorted.txt | 2 |
| 345_sorted.txt | 1 |
| 357_sorted.txt | 1 |
| 352_sorted.txt | 1 |
| 289_sorted.txt | 1 |
| 252_sorted.txt | 2 |
| 264_sorted.txt | 1 |
| 344_sorted.txt | 1 |
| 375_sorted.txt | 1 |
| 351_sorted.txt | 1 |
| 338_sorted.txt | 1 |
| 289_sorted.txt | 1 |
| 344_sorted.txt | 1 |
| 336_sorted.txt | 1 |
| 346_sorted.txt | 1 |
| 373_sorted.txt | 1 |
| 344_sorted.txt | 3 |
| 348_sorted.txt | 2 |
| 347_sorted.txt | 1 |
| 373_sorted.txt | 2 |
| 349_sorted.txt | 2 |
| 336_sorted.txt | 3 |
| 350_sorted.txt | 1 |
| 367_sorted.txt | 1 |
| 355_sorted.txt | 2 |
| 340_sorted.txt | 1 |
| 375_sorted.txt | 3 |
| 369_sorted.txt | 1 |
| 358_sorted.txt | 2 |
| 359_sorted.txt | 1 |
| 352_sorted.txt | 2 |
| 337_sorted.txt | 1 |
| 351_sorted.txt | 1 |
| 363_sorted.txt | 1 |
| 342_sorted.txt | 1 |
| 360_sorted.txt | 3 |
| 376_sorted.txt | 2 |
| 343_sorted.txt | 1 |
| 370_sorted.txt | 2 |
| 366_sorted.txt | 1 |
| 361_sorted.txt | 2 |
| 346_sorted.txt | 1 |
| 354_sorted.txt | 1 |
| 350_sorted.txt | 1 |
| 363_sorted.txt | 1 |
| 361_sorted.txt | 1 |
| 355_sorted.txt | 1 |
| 375_sorted.txt | 1 |
| 376_sorted.txt | 1 |
| 346_sorted.txt | 1 |
| 354_sorted.txt | 1 |
| 459_sorted.txt | 1 |
| 462_sorted.txt | 1 |
| 347_sorted.txt | 4 |
| 362_sorted.txt | 1 |
| 370_sorted.txt | 2 |
| 203_sorted.txt | 1 |
| 369_sorted.txt | 1 |
| 233_sorted.txt | 2 |
| 351_sorted.txt | 1 |
| 352_sorted.txt | 1 |
| 348_sorted.txt | 1 |
| 349_sorted.txt | 2 |
| 336_sorted.txt | 1 |
| 350_sorted.txt | 1 |
| 367_sorted.txt | 1 |
| 370_sorted.txt | 1 |
| 341_sorted.txt | 2 |
| 364_sorted.txt | 1 |
| 363_sorted.txt | 1 |
| 055_sorted.txt | 1 |
| 433_sorted.txt | 4 |
| 434_sorted.txt | 4 |
| 435_sorted.txt | 5 |
| 039_sorted.txt | 1 |
| 437_sorted.txt | 4 |
| 436_sorted.txt | 5 |
| 289_sorted.txt | 1 |
| 309_sorted.txt | 5 |
| 301_sorted.txt | 3 |
| 310_sorted.txt | 3 |
| 303_sorted.txt | 11 |
| 300_sorted.txt | 1 |
| 284_sorted.txt | 1 |
| 299_sorted.txt | 1 |
| 306_sorted.txt | 2 |
| 298_sorted.txt | 9 |
| 354_sorted.txt | 1 |
| 367_sorted.txt | 1 |
| 363_sorted.txt | 1 |
| 349_sorted.txt | 2 |
| 346_sorted.txt | 1 |
| 358_sorted.txt | 1 |
| 089_sorted.txt | 1 |
| 043_sorted.txt | 2 |
| 050_sorted.txt | 1 |
| 366_sorted.txt | 1 |
| 436_sorted.txt | 1 |
| 461_sorted.txt | 1 |
| 309_sorted.txt | 1 |
| 289_sorted.txt | 52 |
| 260_sorted.txt | 16 |
| 263_sorted.txt | 1 |
| 290_sorted.txt | 14 |
| 330_sorted.txt | 8 |
| 328_sorted.txt | 36 |
| 255_sorted.txt | 2 |
| 266_sorted.txt | 7 |
| 333_sorted.txt | 32 |
| 318_sorted.txt | 7 |
| 245_sorted.txt | 3 |
| 331_sorted.txt | 56 |
| 312_sorted.txt | 5 |
| 279_sorted.txt | 30 |
| 259_sorted.txt | 11 |
| 276_sorted.txt | 22 |
| 282_sorted.txt | 48 |
| 233_sorted.txt | 9 |
| 256_sorted.txt | 10 |
| 277_sorted.txt | 17 |
| 250_sorted.txt | 12 |
| 285_sorted.txt | 12 |
| 332_sorted.txt | 7 |
| 283_sorted.txt | 9 |
| 295_sorted.txt | 4 |
| 323_sorted.txt | 40 |
| 319_sorted.txt | 6 |
| 309_sorted.txt | 80 |
| 278_sorted.txt | 8 |
| 271_sorted.txt | 2 |
| 244_sorted.txt | 10 |
| 301_sorted.txt | 37 |
| 243_sorted.txt | 22 |
| 272_sorted.txt | 3 |
| 297_sorted.txt | 2 |
| 262_sorted.txt | 1 |
| 320_sorted.txt | 3 |
| 258_sorted.txt | 15 |
| 325_sorted.txt | 54 |
| 308_sorted.txt | 49 |
| 292_sorted.txt | 18 |
| 291_sorted.txt | 19 |
| 293_sorted.txt | 3 |
| 253_sorted.txt | 5 |
| 310_sorted.txt | 26 |
| 257_sorted.txt | 3 |
| 267_sorted.txt | 8 |
| 329_sorted.txt | 14 |
| 294_sorted.txt | 3 |
| 275_sorted.txt | 2 |
| 252_sorted.txt | 17 |
| 246_sorted.txt | 14 |
| 249_sorted.txt | 63 |
| 305_sorted.txt | 8 |
| 303_sorted.txt | 69 |
| 287_sorted.txt | 9 |
| 315_sorted.txt | 14 |
| 274_sorted.txt | 4 |
| 302_sorted.txt | 9 |
| 300_sorted.txt | 6 |
| 248_sorted.txt | 6 |
| 314_sorted.txt | 2 |
| 284_sorted.txt | 19 |
| 235_sorted.txt | 9 |
| 321_sorted.txt | 1 |
| 269_sorted.txt | 60 |
| 234_sorted.txt | 16 |
| 236_sorted.txt | 6 |
| 335_sorted.txt | 6 |
| 307_sorted.txt | 77 |
| 299_sorted.txt | 35 |
| 241_sorted.txt | 11 |
| 306_sorted.txt | 11 |
| 313_sorted.txt | 14 |
| 251_sorted.txt | 6 |
| 311_sorted.txt | 14 |
| 286_sorted.txt | 11 |
| 270_sorted.txt | 4 |
| 316_sorted.txt | 2 |
| 334_sorted.txt | 7 |
| 280_sorted.txt | 36 |
| 298_sorted.txt | 96 |
| 247_sorted.txt | 17 |
| 296_sorted.txt | 2 |
| 326_sorted.txt | 27 |
| 239_sorted.txt | 3 |
| 237_sorted.txt | 1 |
| 304_sorted.txt | 70 |
| 232_sorted.txt | 4 |
| 281_sorted.txt | 37 |
| 322_sorted.txt | 3 |
| 261_sorted.txt | 1 |
| 254_sorted.txt | 8 |
| 327_sorted.txt | 6 |
| 240_sorted.txt | 37 |
| 268_sorted.txt | 4 |
| 273_sorted.txt | 3 |
| 264_sorted.txt | 2 |
| 324_sorted.txt | 3 |
| 242_sorted.txt | 13 |
| 498_sorted.txt | 2 |
| 461_sorted.txt | 1 |
| 462_sorted.txt | 2 |
| 384_sorted.txt | 1 |
| 384_sorted.txt | 1 |
| 351_sorted.txt | 1 |
| 005_sorted.txt | 1 |
| 368_sorted.txt | 1 |
| 050_sorted.txt | 4 |
| 433_sorted.txt | 5 |
| 434_sorted.txt | 4 |
| 435_sorted.txt | 3 |
| 437_sorted.txt | 3 |
| 436_sorted.txt | 4 |
| 345_sorted.txt | 1 |
| 005_sorted.txt | 1 |
| 373_sorted.txt | 1 |
| 344_sorted.txt | 1 |
| 347_sorted.txt | 1 |
| 339_sorted.txt | 1 |
| 353_sorted.txt | 1 |
| 362_sorted.txt | 2 |
| 336_sorted.txt | 1 |
| 350_sorted.txt | 1 |
| 360_sorted.txt | 1 |
| 346_sorted.txt | 1 |
| 338_sorted.txt | 4 |
| 289_sorted.txt | 2 |
| 260_sorted.txt | 1 |
| 328_sorted.txt | 4 |
| 255_sorted.txt | 1 |
| 266_sorted.txt | 1 |
| 333_sorted.txt | 2 |
| 331_sorted.txt | 8 |
| 279_sorted.txt | 7 |
| 259_sorted.txt | 2 |
| 282_sorted.txt | 1 |
| 256_sorted.txt | 1 |
| 277_sorted.txt | 1 |
| 285_sorted.txt | 1 |
| 323_sorted.txt | 5 |
| 309_sorted.txt | 8 |
| 278_sorted.txt | 5 |
| 301_sorted.txt | 1 |
| 243_sorted.txt | 1 |
| 272_sorted.txt | 1 |
| 258_sorted.txt | 1 |
| 325_sorted.txt | 6 |
| 308_sorted.txt | 8 |
| 292_sorted.txt | 1 |
| 310_sorted.txt | 1 |
| 329_sorted.txt | 1 |
| 252_sorted.txt | 2 |
| 246_sorted.txt | 1 |
| 249_sorted.txt | 7 |
| 303_sorted.txt | 4 |
| 287_sorted.txt | 3 |
| 315_sorted.txt | 1 |
| 300_sorted.txt | 1 |
| 314_sorted.txt | 1 |
| 269_sorted.txt | 2 |
| 234_sorted.txt | 3 |
| 236_sorted.txt | 1 |
| 307_sorted.txt | 5 |
| 299_sorted.txt | 4 |
| 251_sorted.txt | 3 |
| 311_sorted.txt | 1 |
| 286_sorted.txt | 2 |
| 334_sorted.txt | 1 |
| 280_sorted.txt | 4 |
| 298_sorted.txt | 4 |
| 237_sorted.txt | 1 |
| 304_sorted.txt | 4 |
| 281_sorted.txt | 2 |
| 254_sorted.txt | 2 |
| 327_sorted.txt | 1 |
| 273_sorted.txt | 1 |
| 242_sorted.txt | 2 |
| 384_sorted.txt | 1 |
| 384_sorted.txt | 1 |
| 027_sorted.txt | 1 |
| 078_sorted.txt | 1 |
| 370_sorted.txt | 1 |
| 034_sorted.txt | 1 |
| 050_sorted.txt | 2 |
| 354_sorted.txt | 1 |
| 438_sorted.txt | 1 |
| 373_sorted.txt | 2 |
| 341_sorted.txt | 1 |
| 355_sorted.txt | 1 |
| 044_sorted.txt | 1 |
| 340_sorted.txt | 1 |
| 369_sorted.txt | 1 |
| 080_sorted.txt | 5 |
| 029_sorted.txt | 1 |
| 007_sorted.txt | 1 |
| 289_sorted.txt | 7 |
| 260_sorted.txt | 5 |
| 330_sorted.txt | 1 |
| 328_sorted.txt | 3 |
| 255_sorted.txt | 1 |
| 318_sorted.txt | 2 |
| 245_sorted.txt | 1 |
| 331_sorted.txt | 7 |
| 279_sorted.txt | 4 |
| 259_sorted.txt | 1 |
| 276_sorted.txt | 3 |
| 233_sorted.txt | 4 |
| 256_sorted.txt | 4 |
| 277_sorted.txt | 5 |
| 250_sorted.txt | 3 |
| 285_sorted.txt | 2 |
| 283_sorted.txt | 2 |
| 295_sorted.txt | 1 |
| 323_sorted.txt | 2 |
| 309_sorted.txt | 11 |
| 244_sorted.txt | 3 |
| 301_sorted.txt | 4 |
| 243_sorted.txt | 2 |
| 272_sorted.txt | 1 |
| 258_sorted.txt | 2 |
| 325_sorted.txt | 5 |
| 308_sorted.txt | 6 |
| 293_sorted.txt | 1 |
| 253_sorted.txt | 1 |
| 310_sorted.txt | 4 |
| 267_sorted.txt | 1 |
| 329_sorted.txt | 1 |
| 294_sorted.txt | 1 |
| 252_sorted.txt | 3 |
| 246_sorted.txt | 4 |
| 249_sorted.txt | 8 |
| 303_sorted.txt | 9 |
| 287_sorted.txt | 2 |
| 274_sorted.txt | 1 |
| 300_sorted.txt | 1 |
| 248_sorted.txt | 2 |
| 284_sorted.txt | 2 |
| 321_sorted.txt | 1 |
| 269_sorted.txt | 1 |
| 234_sorted.txt | 2 |
| 307_sorted.txt | 7 |
| 299_sorted.txt | 1 |
| 241_sorted.txt | 1 |
| 251_sorted.txt | 6 |
| 316_sorted.txt | 3 |
| 334_sorted.txt | 2 |
| 280_sorted.txt | 4 |
| 298_sorted.txt | 6 |
| 247_sorted.txt | 2 |
| 326_sorted.txt | 5 |
| 304_sorted.txt | 8 |
| 281_sorted.txt | 3 |
| 261_sorted.txt | 1 |
| 240_sorted.txt | 5 |
| 451_sorted.txt | 6 |
| 007_sorted.txt | 1 |
| 007_sorted.txt | 1 |
| 101_sorted.txt | 1 |
| 037_sorted.txt | 3 |
| 078_sorted.txt | 2 |
| 002_sorted.txt | 1 |
| 034_sorted.txt | 4 |
| 050_sorted.txt | 1 |
| 343_sorted.txt | 1 |
| 365_sorted.txt | 1 |
| 415_sorted.txt | 1 |
| 413_sorted.txt | 1 |
| 411_sorted.txt | 1 |
| 404_sorted.txt | 1 |
| 409_sorted.txt | 1 |
| 406_sorted.txt | 1 |
| 407_sorted.txt | 1 |
| 410_sorted.txt | 1 |
| 401_sorted.txt | 1 |
| 403_sorted.txt | 1 |
| 412_sorted.txt | 1 |
| 405_sorted.txt | 1 |
| 414_sorted.txt | 1 |
| 364_sorted.txt | 1 |
| 429_sorted.txt | 1 |
| 431_sorted.txt | 1 |
| 289_sorted.txt | 16 |
| 260_sorted.txt | 5 |
| 290_sorted.txt | 3 |
| 330_sorted.txt | 1 |
| 328_sorted.txt | 7 |
| 266_sorted.txt | 2 |
| 333_sorted.txt | 7 |
| 245_sorted.txt | 1 |
| 331_sorted.txt | 2 |
| 279_sorted.txt | 8 |
| 259_sorted.txt | 2 |
| 282_sorted.txt | 5 |
| 233_sorted.txt | 5 |
| 256_sorted.txt | 1 |
| 277_sorted.txt | 7 |
| 285_sorted.txt | 3 |
| 283_sorted.txt | 7 |
| 295_sorted.txt | 2 |
| 323_sorted.txt | 3 |
| 309_sorted.txt | 7 |
| 278_sorted.txt | 4 |
| 271_sorted.txt | 2 |
| 244_sorted.txt | 3 |
| 301_sorted.txt | 4 |
| 243_sorted.txt | 5 |
| 272_sorted.txt | 4 |
| 297_sorted.txt | 1 |
| 262_sorted.txt | 2 |
| 258_sorted.txt | 3 |
| 325_sorted.txt | 12 |
| 308_sorted.txt | 6 |
| 292_sorted.txt | 8 |
| 253_sorted.txt | 1 |
| 310_sorted.txt | 4 |
| 257_sorted.txt | 2 |
| 267_sorted.txt | 1 |
| 329_sorted.txt | 2 |
| 275_sorted.txt | 3 |
| 252_sorted.txt | 2 |
| 246_sorted.txt | 3 |
| 249_sorted.txt | 10 |
| 303_sorted.txt | 14 |
| 287_sorted.txt | 3 |
| 315_sorted.txt | 1 |
| 274_sorted.txt | 2 |
| 302_sorted.txt | 2 |
| 300_sorted.txt | 1 |
| 248_sorted.txt | 4 |
| 284_sorted.txt | 2 |
| 235_sorted.txt | 2 |
| 321_sorted.txt | 3 |
| 269_sorted.txt | 7 |
| 234_sorted.txt | 6 |
| 335_sorted.txt | 1 |
| 307_sorted.txt | 14 |
| 299_sorted.txt | 2 |
| 241_sorted.txt | 2 |
| 306_sorted.txt | 1 |
| 313_sorted.txt | 2 |
| 251_sorted.txt | 2 |
| 311_sorted.txt | 5 |
| 286_sorted.txt | 2 |
| 270_sorted.txt | 3 |
| 334_sorted.txt | 1 |
| 280_sorted.txt | 2 |
| 298_sorted.txt | 10 |
| 247_sorted.txt | 5 |
| 326_sorted.txt | 9 |
| 237_sorted.txt | 2 |
| 304_sorted.txt | 15 |
| 232_sorted.txt | 1 |
| 281_sorted.txt | 5 |
| 254_sorted.txt | 1 |
| 327_sorted.txt | 2 |
| 240_sorted.txt | 7 |
| 268_sorted.txt | 1 |
| 273_sorted.txt | 3 |
| 264_sorted.txt | 2 |
| 242_sorted.txt | 3 |
| 289_sorted.txt | 1 |
| 382_sorted.txt | 1 |
| 387_sorted.txt | 1 |
| 394_sorted.txt | 1 |
| 258_sorted.txt | 1 |
| 043_sorted.txt | 1 |
| 390_sorted.txt | 2 |
| 058_sorted.txt | 1 |
| 437_sorted.txt | 1 |
| 171_sorted.txt | 1 |
| 034_sorted.txt | 5 |
| 050_sorted.txt | 3 |
| 308_sorted.txt | 1 |
| 307_sorted.txt | 1 |
| 299_sorted.txt | 2 |
| 298_sorted.txt | 3 |
| 304_sorted.txt | 1 |
| 377_sorted.txt | 1 |
| 433_sorted.txt | 1 |
| 434_sorted.txt | 1 |
| 439_sorted.txt | 1 |
| 354_sorted.txt | 1 |
| 344_sorted.txt | 1 |
| 289_sorted.txt | 13 |
| 260_sorted.txt | 6 |
| 263_sorted.txt | 4 |
| 290_sorted.txt | 3 |
| 330_sorted.txt | 3 |
| 328_sorted.txt | 6 |
| 255_sorted.txt | 1 |
| 266_sorted.txt | 4 |
| 333_sorted.txt | 15 |
| 318_sorted.txt | 7 |
| 245_sorted.txt | 2 |
| 331_sorted.txt | 9 |
| 279_sorted.txt | 18 |
| 259_sorted.txt | 2 |
| 282_sorted.txt | 12 |
| 233_sorted.txt | 1 |
| 256_sorted.txt | 7 |
| 277_sorted.txt | 8 |
| 250_sorted.txt | 3 |
| 285_sorted.txt | 5 |
| 332_sorted.txt | 2 |
| 283_sorted.txt | 8 |
| 295_sorted.txt | 2 |
| 323_sorted.txt | 3 |
| 309_sorted.txt | 8 |
| 278_sorted.txt | 1 |
| 244_sorted.txt | 5 |
| 301_sorted.txt | 5 |
| 243_sorted.txt | 8 |
| 272_sorted.txt | 6 |
| 297_sorted.txt | 1 |
| 262_sorted.txt | 1 |
| 320_sorted.txt | 5 |
| 258_sorted.txt | 2 |
| 325_sorted.txt | 13 |
| 308_sorted.txt | 5 |
| 292_sorted.txt | 12 |
| 293_sorted.txt | 1 |
| 253_sorted.txt | 3 |
| 310_sorted.txt | 5 |
| 267_sorted.txt | 6 |
| 329_sorted.txt | 2 |
| 275_sorted.txt | 2 |
| 246_sorted.txt | 5 |
| 249_sorted.txt | 9 |
| 303_sorted.txt | 17 |
| 287_sorted.txt | 7 |
| 315_sorted.txt | 5 |
| 274_sorted.txt | 3 |
| 248_sorted.txt | 2 |
| 284_sorted.txt | 1 |
| 235_sorted.txt | 5 |
| 321_sorted.txt | 3 |
| 269_sorted.txt | 9 |
| 234_sorted.txt | 11 |
| 236_sorted.txt | 1 |
| 335_sorted.txt | 4 |
| 307_sorted.txt | 12 |
| 265_sorted.txt | 1 |
| 288_sorted.txt | 1 |
| 299_sorted.txt | 4 |
| 241_sorted.txt | 4 |
| 306_sorted.txt | 1 |
| 313_sorted.txt | 1 |
| 251_sorted.txt | 3 |
| 311_sorted.txt | 6 |
| 286_sorted.txt | 1 |
| 316_sorted.txt | 3 |
| 334_sorted.txt | 3 |
| 280_sorted.txt | 11 |
| 298_sorted.txt | 15 |
| 247_sorted.txt | 5 |
| 296_sorted.txt | 1 |
| 326_sorted.txt | 12 |
| 239_sorted.txt | 1 |
| 237_sorted.txt | 2 |
| 304_sorted.txt | 20 |
| 232_sorted.txt | 3 |
| 281_sorted.txt | 10 |
| 322_sorted.txt | 2 |
| 317_sorted.txt | 2 |
| 238_sorted.txt | 1 |
| 254_sorted.txt | 1 |
| 327_sorted.txt | 2 |
| 240_sorted.txt | 6 |
| 268_sorted.txt | 1 |
| 273_sorted.txt | 4 |
| 264_sorted.txt | 1 |
| 242_sorted.txt | 4 |
| 349_sorted.txt | 2 |
| 366_sorted.txt | 1 |
| 034_sorted.txt | 1 |
| 050_sorted.txt | 2 |
| 433_sorted.txt | 59 |
| 434_sorted.txt | 42 |
| 435_sorted.txt | 46 |
| 437_sorted.txt | 27 |
| 436_sorted.txt | 30 |
| 333_sorted.txt | 1 |
| 331_sorted.txt | 1 |
| 356_sorted.txt | 1 |
| 349_sorted.txt | 2 |
| 372_sorted.txt | 1 |
| 370_sorted.txt | 1 |
| 366_sorted.txt | 1 |
| 289_sorted.txt | 17 |
| 260_sorted.txt | 14 |
| 263_sorted.txt | 1 |
| 290_sorted.txt | 5 |
| 330_sorted.txt | 3 |
| 328_sorted.txt | 9 |
| 266_sorted.txt | 10 |
| 333_sorted.txt | 22 |
| 318_sorted.txt | 5 |
| 331_sorted.txt | 6 |
| 279_sorted.txt | 21 |
| 259_sorted.txt | 2 |
| 276_sorted.txt | 4 |
| 282_sorted.txt | 22 |
| 233_sorted.txt | 4 |
| 256_sorted.txt | 4 |
| 277_sorted.txt | 3 |
| 250_sorted.txt | 4 |
| 285_sorted.txt | 6 |
| 332_sorted.txt | 2 |
| 283_sorted.txt | 4 |
| 295_sorted.txt | 3 |
| 323_sorted.txt | 4 |
| 319_sorted.txt | 2 |
| 309_sorted.txt | 7 |
| 278_sorted.txt | 5 |
| 244_sorted.txt | 7 |
| 301_sorted.txt | 2 |
| 243_sorted.txt | 11 |
| 272_sorted.txt | 14 |
| 297_sorted.txt | 1 |
| 262_sorted.txt | 1 |
| 320_sorted.txt | 1 |
| 258_sorted.txt | 4 |
| 325_sorted.txt | 14 |
| 308_sorted.txt | 12 |
| 292_sorted.txt | 11 |
| 291_sorted.txt | 2 |
| 253_sorted.txt | 1 |
| 310_sorted.txt | 4 |
| 257_sorted.txt | 1 |
| 267_sorted.txt | 10 |
| 329_sorted.txt | 1 |
| 275_sorted.txt | 2 |
| 252_sorted.txt | 10 |
| 246_sorted.txt | 4 |
| 249_sorted.txt | 31 |
| 303_sorted.txt | 18 |
| 287_sorted.txt | 8 |
| 315_sorted.txt | 10 |
| 274_sorted.txt | 2 |
| 302_sorted.txt | 2 |
| 300_sorted.txt | 2 |
| 248_sorted.txt | 3 |
| 314_sorted.txt | 1 |
| 284_sorted.txt | 5 |
| 235_sorted.txt | 3 |
| 321_sorted.txt | 2 |
| 269_sorted.txt | 9 |
| 234_sorted.txt | 11 |
| 236_sorted.txt | 2 |
| 335_sorted.txt | 4 |
| 307_sorted.txt | 13 |
| 265_sorted.txt | 1 |
| 288_sorted.txt | 2 |
| 299_sorted.txt | 11 |
| 241_sorted.txt | 3 |
| 306_sorted.txt | 2 |
| 313_sorted.txt | 3 |
| 251_sorted.txt | 3 |
| 311_sorted.txt | 4 |
| 286_sorted.txt | 3 |
| 270_sorted.txt | 3 |
| 316_sorted.txt | 5 |
| 334_sorted.txt | 2 |
| 280_sorted.txt | 18 |
| 298_sorted.txt | 24 |
| 247_sorted.txt | 7 |
| 296_sorted.txt | 1 |
| 326_sorted.txt | 7 |
| 239_sorted.txt | 3 |
| 237_sorted.txt | 2 |
| 304_sorted.txt | 15 |
| 232_sorted.txt | 2 |
| 281_sorted.txt | 9 |
| 322_sorted.txt | 7 |
| 317_sorted.txt | 2 |
| 238_sorted.txt | 3 |
| 261_sorted.txt | 1 |
| 254_sorted.txt | 3 |
| 240_sorted.txt | 16 |
| 268_sorted.txt | 1 |
| 273_sorted.txt | 6 |
| 264_sorted.txt | 2 |
| 242_sorted.txt | 7 |
| 483_sorted.txt | 1 |
| 450_sorted.txt | 1 |
| 050_sorted.txt | 1 |
| 075_sorted.txt | 1 |
| 365_sorted.txt | 1 |
| 440_sorted.txt | 1 |
| 435_sorted.txt | 1 |
| 436_sorted.txt | 1 |
| 289_sorted.txt | 16 |
| 260_sorted.txt | 10 |
| 263_sorted.txt | 1 |
| 330_sorted.txt | 2 |
| 328_sorted.txt | 6 |
| 255_sorted.txt | 1 |
| 266_sorted.txt | 8 |
| 333_sorted.txt | 15 |
| 318_sorted.txt | 2 |
| 245_sorted.txt | 2 |
| 331_sorted.txt | 9 |
| 312_sorted.txt | 2 |
| 279_sorted.txt | 12 |
| 259_sorted.txt | 4 |
| 282_sorted.txt | 19 |
| 233_sorted.txt | 6 |
| 256_sorted.txt | 3 |
| 277_sorted.txt | 8 |
| 250_sorted.txt | 3 |
| 285_sorted.txt | 1 |
| 332_sorted.txt | 3 |
| 283_sorted.txt | 7 |
| 295_sorted.txt | 5 |
| 323_sorted.txt | 9 |
| 309_sorted.txt | 12 |
| 278_sorted.txt | 2 |
| 271_sorted.txt | 2 |
| 244_sorted.txt | 11 |
| 301_sorted.txt | 3 |
| 243_sorted.txt | 15 |
| 272_sorted.txt | 13 |
| 297_sorted.txt | 2 |
| 262_sorted.txt | 2 |
| 320_sorted.txt | 1 |
| 258_sorted.txt | 12 |
| 325_sorted.txt | 9 |
| 308_sorted.txt | 12 |
| 292_sorted.txt | 11 |
| 291_sorted.txt | 1 |
| 310_sorted.txt | 2 |
| 267_sorted.txt | 9 |
| 329_sorted.txt | 2 |
| 294_sorted.txt | 2 |
| 275_sorted.txt | 1 |
| 252_sorted.txt | 10 |
| 246_sorted.txt | 9 |
| 249_sorted.txt | 16 |
| 305_sorted.txt | 2 |
| 303_sorted.txt | 18 |
| 287_sorted.txt | 8 |
| 315_sorted.txt | 7 |
| 274_sorted.txt | 3 |
| 302_sorted.txt | 4 |
| 300_sorted.txt | 6 |
| 248_sorted.txt | 6 |
| 314_sorted.txt | 3 |
| 235_sorted.txt | 7 |
| 321_sorted.txt | 1 |
| 269_sorted.txt | 14 |
| 234_sorted.txt | 11 |
| 236_sorted.txt | 6 |
| 335_sorted.txt | 8 |
| 307_sorted.txt | 19 |
| 265_sorted.txt | 1 |
| 288_sorted.txt | 2 |
| 299_sorted.txt | 14 |
| 241_sorted.txt | 1 |
| 306_sorted.txt | 1 |
| 313_sorted.txt | 2 |
| 251_sorted.txt | 4 |
| 311_sorted.txt | 2 |
| 286_sorted.txt | 5 |
| 270_sorted.txt | 4 |
| 316_sorted.txt | 5 |
| 334_sorted.txt | 4 |
| 280_sorted.txt | 5 |
| 298_sorted.txt | 6 |
| 247_sorted.txt | 3 |
| 296_sorted.txt | 2 |
| 326_sorted.txt | 10 |
| 239_sorted.txt | 3 |
| 237_sorted.txt | 1 |
| 304_sorted.txt | 23 |
| 232_sorted.txt | 1 |
| 281_sorted.txt | 12 |
| 322_sorted.txt | 4 |
| 317_sorted.txt | 2 |
| 261_sorted.txt | 2 |
| 254_sorted.txt | 4 |
| 240_sorted.txt | 13 |
| 273_sorted.txt | 5 |
| 264_sorted.txt | 1 |
| 324_sorted.txt | 2 |
| 242_sorted.txt | 7 |
| 374_sorted.txt | 1 |
| 359_sorted.txt | 1 |
| 347_sorted.txt | 1 |
| 340_sorted.txt | 1 |
